code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason,yield_used,manual_check_reason,core_buyable_now,satellite_buyable_now,dividend_yield_total_actual,yield_basis,dividend_yield_total_fwd,effective_yield,drop_reason_core,drop_reason_satellite,info_flags,needs_manual_history_check
51100,2119.5,2317.07,2193.313333333333,2071.3825,2792.5,1416.0,2030.08,50.76027175671304,-0.2024459078080903,0.1569323144104804,0.27950498038032,0.5470802919708029,False,True,True,True,False,True,True,False,False,3.0,True,5,10,yf,True,1.0,1.0,0.2072251351571626,False,39666000000.0,15256000000.0,15255615996.0,15256000000.0,58.0,2494.54,37.51,263027862.0,12.0,1.0,,ゴム製品,自動車・輸送機,住友ゴム工業,0.0273649445623967,0.0273656333741874,False,False,56.5049320181285,0.8496556479350903,0.0711513642776952,0.8571428571428571,True,False,False,False,False,False,5,A_non_cut_years; E_div_yield,False,5.424025974025974,True,7,TT_not_all_pass,False,False,False,False,47.88013587835652,A_non_cut_years; E_div_yield; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0273656333741874,dps_fallback,0.0273649445623967,0.0273649445623967,A_non_cut_years; E_div_yield,TT_not_all_pass,info_tt_not_all_pass,False
85370,2617.0,2544.511323242188,2122.9997867838542,2000.8448400878904,2855.3251953125,1203.0,1895.2432568359368,89.74441928178582,0.0747433264887063,0.5223967422920301,0.7563758389261745,1.305726872246696,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,1.0,0.5,0.0262105943461713,True,,,,,65.0,,261.33,,3.0,1.0,shares_missing; div_split_adjusted; yield_total_fallback_dps,銀行業,銀行,大光銀行,0.0248376003056935,0.0248376003056935,False,False,10.014158343856428,,,0.21875,True,True,False,False,False,False,6,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield,True,,,0,,False,False,True,False,47.87220964089291,OK,dps_fallback,,False,True,,none,,,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield; data_missing:yield,OK,,False
67790,1644.0,1276.7405969238282,1095.679698079427,1028.9697735595705,1718.0,627.0,963.8029614257812,95.72953736654804,0.5657142857142856,0.5250463821892393,1.242837653478854,1.6731707317073172,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,True,1.0,1.0,0.1993100203857613,False,1656000000.0,693000000.0,691785210.0,693000000.0,30.0,1265.03,77.75,23059507.0,3.0,1.0,,電気機器,電機・精密,日本電波工業,0.0182481751824817,0.0182802193782949,False,False,21.144694533762056,1.2995739231480676,0.0436826021507308,0.4829545454545454,True,False,False,False,False,False,6,A_non_cut_years; E_div_yield,False,-0.4298820445609437,False,0,yield_below_2pct,False,False,False,False,47.86476868327402,A_non_cut_years; E_div_yield; yield_below_2pct,total,yield_total_fallback_dps,False,False,0.0182802193782949,dps_fallback,0.0182481751824817,0.0182481751824817,A_non_cut_years; E_div_yield,yield_below_2pct,,False
85440,2257.0,2104.38525390625,1687.0568530273438,1548.3676397705078,2319.0,700.0,1429.7193170166015,95.69718537690068,0.2360350492880614,0.7688087774294672,1.1212406015037597,2.43531202435312,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,True,0.0,0.0,,True,-123760000000.0,3700000000.0,3634841610.0,3700000000.0,30.0,2508.89,104.05,121161387.0,3.0,0.75,div_split_adjusted,銀行業,銀行,京葉銀行,0.0132919805050952,0.0135302533495682,False,False,21.691494473810668,0.8996010187772282,-0.452568690416909,0.84375,True,True,False,False,False,False,6,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield,False,,,0,yield_below_2pct,False,False,False,False,47.84859268845034,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield; data_missing:fcf_payout; yield_below_2pct,total,yield_total_fallback_dps,False,False,0.0135302533495682,dps_fallback,0.0132919805050952,0.0132919805050952,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield; data_missing:fcf_payout,yield_below_2pct,,False
71220,2320.0,2291.4915087890627,2389.8653059895832,2327.393979492188,2566.0,1302.0,2296.1983898925782,47.58977677127144,-0.0830039525691699,-0.0503479328694228,0.1571072319201996,0.8181818181818181,False,True,True,False,True,True,True,False,False,6.0,True,5,10,yf,True,0.5,0.5,0.0597533437554281,True,-5434000000.0,344000000.0,344018050.0,344000000.0,50.0,4885.16,81.48,6880361.0,3.0,1.0,div_split_adjusted,輸送用機器,自動車・輸送機,近畿車輛,0.021551724137931,0.0215505933582504,False,False,28.473244968090327,0.4749076795847014,-0.3404241985718983,0.8888888888888888,True,False,False,False,False,False,3,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,33.74782608695653,True,7,TT_not_all_pass,False,False,False,False,47.79488838563572,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0215505933582504,dps_fallback,0.021551724137931,0.021551724137931,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,TT_not_all_pass,info_tt_not_all_pass,False
77440,2119.0,2162.88,1935.02,1844.847,2340.0,1321.7,1783.944,77.51536719508249,0.0761808024377856,0.1951494641849971,0.4523646333104867,0.713430904827363,True,True,True,True,False,True,True,True,False,0.0,True,5,10,yf,False,0.5,0.5,0.3237213863267245,True,,,,,,,400.55,,12.0,1.0,shares_missing; div_split_adjusted,精密機器,電機・精密,ノーリツ鋼機,,,False,False,5.290225939333417,,,0.0303030303030303,True,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,-0.7224375013839375,True,3,TT_not_all_pass; yield_unknown,False,False,False,False,47.757683597541245,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; data_missing:yield; TT_not_all_pass; yield_unknown,none,,False,False,,none,,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; data_missing:yield,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False
83770,6301.0,6003.572568359375,4851.789892578125,4442.382419433594,6565.0,1960.0,4104.095913085937,95.50307343901648,0.2066258138644197,0.6735723771580344,1.244345503116652,2.38672399892502,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,0.0,0.0,,True,,,,,90.0,,410.5,,3.0,0.75,shares_missing; div_split_adjusted; yield_total_fallback_dps,銀行業,銀行,ほくほくフィナンシャルグループ,0.0142834470718933,0.0142834470718933,False,False,15.349573690621192,,,0.46875,False,True,False,False,False,False,6,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass,False,,,0,yield_below_2pct,False,False,False,False,47.751536719508245,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; data_missing:yield; data_missing:fcf_payout; yield_below_2pct,dps_fallback,,False,False,,none,,,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; data_missing:yield; data_missing:fcf_payout,yield_below_2pct,,False
39970,394.0,443.86,397.01,343.5965,571.0,109.6,318.176,95.43836945972176,-0.13215859030837,0.5760000000000001,2.119556611243072,2.2401315789473686,False,True,True,True,False,True,False,True,False,0.0,True,5,8,yf,False,0.5,0.0,,True,,,,,,,1.02,,12.0,0.75,shares_missing; div_split_adjusted,情報･通信業,情報通信・サービスその他,トレードワークス,,,False,False,386.2745098039216,,,0.9920948616600792,False,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,47.719184729860885,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout; TT_not_all_pass; yield_unknown,none,,False,False,,none,,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False
60800,3350.0,3337.78,3280.193333333333,3202.155,3740.0,2438.0,3175.47,51.31025558071821,-0.0401146131805157,0.0702875399361022,0.1705101327742837,0.4005016722408026,True,True,True,True,True,True,True,False,False,,False,5,3,yf,True,1.0,0.3333333333333333,3.932989690721649,True,-17760000000.0,1654000000.0,1654622018.0,1654000000.0,52.1,1366.34,173.65,31758580.0,9.0,1.0,div_split_adjusted; div_history_short,サービス業,情報通信・サービスその他,Ｍ＆Ａキャピタルパートナーズ,0.0155522388059701,0.0155463922909519,False,False,19.29167866397927,2.4518055535225494,-0.1669310320963164,0.6546184738955824,False,False,False,False,False,False,5,data_missing:div_history; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,1.3712959169739178,True,7,TT_not_all_pass; yield_below_2pct,False,False,False,False,47.6551277903591,data_missing:div_history; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,total,yield_total_fallback_dps,False,False,0.0155463922909519,dps_fallback,0.0155522388059701,0.0155522388059701,data_missing:div_history; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,True
79390,589.0,598.0944384765625,573.5735237630208,567.3851428222656,615.5782470703125,499.0,559.3239926147461,46.2956971853769,-0.0084175084175084,0.0728597449908925,0.1219047619047619,0.1733067729083666,True,True,True,True,False,False,True,False,False,7.0,True,5,10,yf,True,0.5,0.5,0.3850415512465374,True,361000000.0,79000000.0,79442853.0,79000000.0,21.0,863.55,46.31,3782993.0,3.0,1.0,,その他製品,情報通信・サービスその他,研創,0.0356536502546689,0.0354548995127207,False,False,12.718635283955948,0.6820682068206821,0.1620154268872428,0.4583333333333333,True,False,False,False,False,False,4,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail,False,2.6092233009708736,True,7,TT_not_all_pass,False,False,False,False,47.64784859268845,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0354548995127207,dps_fallback,0.0356536502546689,0.0356536502546689,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail,TT_not_all_pass,info_tt_not_all_pass,False
30970,4405.0,4779.7,4427.5,4328.45,5240.0,3235.0,4230.625,57.29537366548043,0.0173210161662817,0.0730816077953715,0.1546526867627784,0.4466338259441706,False,True,True,True,False,True,True,False,False,2.0,True,5,10,yf,True,1.0,0.5,1.8232323232323235,True,-2115000000.0,1386000000.0,1386661752.0,1386000000.0,36.0,1044.96,163.09,38518382.0,6.0,1.0,div_split_adjusted,小売業,小売,物語コーポレーション,0.0081725312145289,0.008168631064497,False,False,27.009626586547306,4.215472362578471,-0.012465118832187,0.6977777777777778,False,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,0.3625170998632011,True,6,TT_not_all_pass; yield_below_2pct,False,False,False,False,47.64768683274022,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,total,yield_total_fallback_dps,False,False,0.008168631064497,dps_fallback,0.0081725312145289,0.0081725312145289,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False
85220,5990.0,5591.304814453125,4585.473466145833,4184.355099609375,6290.0,1920.0,3869.906755859375,95.27660951148496,0.2479166666666665,0.666203059805285,1.1807987767138748,2.2032085561497325,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,1.0,1.0,0.0261020847462624,True,,,,,,,902.83,,3.0,1.0,shares_missing; div_split_adjusted,銀行業,銀行,名古屋銀行,,,False,False,6.63469313159731,,,0.125,True,True,False,False,False,False,6,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield,False,-0.7926600798447709,False,0,yield_unknown,False,False,False,False,47.63830475574248,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield; data_missing:yield; yield_unknown,none,,False,False,,none,,,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield; data_missing:yield,yield_unknown,,False
87500,1459.5,1457.560205078125,1301.261306966146,1268.2034802246094,1579.8372802734375,868.5,1232.7931494140626,77.2565512779036,0.0421278114958942,0.2730047972088967,0.3762376237623761,0.7372931793834068,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,True,1.0,0.5,0.5884824930255125,True,-387882000000.0,126075000000.0,504302001048.0,126075000000.0,137.0,942.52,115.95,3681036504.0,3.0,1.0,div_split_adjusted; yield_split_mismatch,保険業,金融（除く銀行）,第一生命ホールディングス,0.0938677629325111,0.0234668476173465,True,True,12.58732212160414,1.5485082544667488,-0.0721980391632885,0.3333333333333333,True,True,False,False,False,False,6,A_non_cut_years; fin_sector_excluded_from_core; fin:A_non_cut_years,True,-0.7711223959374625,True,3,,False,False,False,False,47.6282756389518,OK,total,high_yield_risk; yield_split_mismatch; yield_total_fallback_dps; yf_source_high_yield,False,True,0.0234668476173465,dps_fallback,0.0938677629325111,0.0938677629325111,A_non_cut_years; fin_sector_excluded_from_core; fin:A_non_cut_years,OK,,False
83950,5370.0,4920.7637109375,4021.33939453125,3671.1195458984375,5480.0,1781.0,3390.6361767578123,95.2442575218376,0.1789242590559825,0.6886792452830188,1.3007712082262213,2.168141592920354,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,0.5,1.0,0.0212050613133187,True,,,,,100.0,,,,3.0,1.0,shares_missing; div_split_adjusted; yield_total_fallback_dps,銀行業,銀行,佐賀銀行,0.0186219739292365,0.0186219739292365,False,False,,,,,False,True,False,False,False,False,6,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; fin:G_eps_unknown,False,,,0,yield_below_2pct,False,False,False,False,47.6221287609188,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; fin:G_eps_unknown; data_missing:yield; yield_below_2pct,dps_fallback,,False,False,,none,,,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; fin:G_eps_unknown; data_missing:yield,yield_below_2pct,,False
72120,772.0,772.2431164550782,773.5686897786459,760.0315173339844,865.0,420.0,751.5412390136719,53.21902296991266,-0.0917647058823529,0.0,0.1714719271623672,0.9061728395061728,False,True,True,False,False,True,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,0.0428653295128939,False,,,,,,,,,3.0,1.0,shares_missing,輸送用機器,自動車・輸送機,エフテック,,,False,False,,,,,False,False,False,False,False,False,5,A_non_cut_years; E_div_yield; F_value_pass,False,1.1154397020910911,True,7,TT_not_all_pass; yield_unknown,False,False,False,False,47.60951148495633,A_non_cut_years; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass; yield_unknown,none,,False,False,,none,,,A_non_cut_years; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False
30990,3152.0,2971.392705078125,2675.130426432292,2581.730319824219,3290.0,1680.0,2502.2084899902343,83.20931737301845,0.2312499999999999,0.2072003063960168,0.4609501738122827,0.8219653179190751,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,True,1.0,1.0,0.3498593417407395,False,63609000000.0,19866000000.0,19732130550.0,19866000000.0,54.0,1646.23,142.42,365409825.0,3.0,1.0,,小売業,小売,三越伊勢丹ホールディングス,0.0171319796954314,0.0172482088422753,False,False,22.131723072602163,1.9146777789251803,0.0552270872973066,0.6488888888888888,True,False,False,False,False,False,6,A_non_cut_years; E_div_yield,False,0.203267589049161,False,2,yield_below_2pct,False,False,False,False,47.604658686509225,A_non_cut_years; E_div_yield; yield_below_2pct,total,yield_total_fallback_dps,False,False,0.0172482088422753,dps_fallback,0.0171319796954314,0.0171319796954314,A_non_cut_years; E_div_yield,yield_below_2pct,,False
78590,315.0,246.2,208.14666666666668,213.115,315.0,152.0,208.35,92.20317049498544,0.6666666666666667,0.4583333333333332,0.4383561643835616,0.5217391304347827,True,False,True,True,True,True,True,True,False,3.0,True,5,10,yf,True,1.0,1.0,0.0,False,168000000.0,0.0,0.0,0.0,0.0,409.59,23.07,20035579.0,3.0,1.0,,その他製品,情報通信・サービスその他,アルメディオ,0.0,0.0,False,False,13.65409622886866,0.7690617446715008,0.0266193122411552,0.4861111111111111,True,False,False,False,False,False,6,A_non_cut_years; E_div_yield,False,-1.741772151898734,False,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,47.60158524749272,A_non_cut_years; E_div_yield; TT_not_all_pass; yield_below_2pct,total,yield_total_fallback_dps,False,False,0.0,dps_fallback,0.0,0.0,A_non_cut_years; E_div_yield,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False
83360,2381.0,2073.636623535156,1690.304938639323,1569.3017039794922,2433.0,864.3,1454.731205322266,95.17955354254288,0.3010928961748633,0.7421526304236481,1.1196474672838956,1.854916067146283,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,0.0,0.0,,True,,,,,120.0,,,,3.0,0.75,shares_missing; div_split_adjusted; yield_total_fallback_dps,銀行業,銀行,武蔵野銀行,0.0503989920201596,0.0503989920201596,False,False,,,,,False,True,False,False,False,False,6,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; fin:G_eps_unknown,True,-0.2043942491805406,,0,,False,False,False,False,47.58977677127144,OK,dps_fallback,,False,True,,none,,,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; fin:G_eps_unknown; data_missing:yield; data_missing:fcf_payout,OK,,False
80220,3470.0,3635.398325195312,3168.6873307291667,3043.860498046875,4240.8896484375,2216.0,2962.6104626464844,71.17437722419929,0.0043415340086829,0.2065368567454797,0.3133989401968207,0.599078341013825,True,True,True,True,False,True,True,True,False,0.0,True,5,10,yf,True,1.0,1.0,0.2757629014219523,False,3493000000.0,3836000000.0,3836899950.0,3836000000.0,150.0,6112.3,595.97,25579333.0,3.0,1.0,div_split_adjusted,その他製品,情報通信・サービスその他,美津濃,0.0432276657060518,0.0432175265994139,False,False,5.822440726882225,0.5677077368584657,0.0393531857173495,0.125,True,False,False,False,False,False,6,A_non_cut_years,False,-0.5935822121154697,True,3,TT_not_all_pass,False,False,False,False,47.587188612099645,A_non_cut_years; TT_not_all_pass,total,yield_total_fallback_dps,False,False,0.0432175265994139,dps_fallback,0.0432276657060518,0.0432276657060518,A_non_cut_years,TT_not_all_pass,info_tt_not_all_pass,False
